Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-17 10:25:00-05:00,919.1600952148438,923.369873046875,919.1600952148438,922.5595092773438,922.5595092773438,83843
2021-12-17 10:26:00-05:00,922.97998046875,927.8800048828125,922.97998046875,927.1699829101562,927.1699829101562,126203
2021-12-17 10:27:00-05:00,927.2077026367188,929.036376953125,925.5001220703125,929.036376953125,929.036376953125,72961
2021-12-17 10:28:00-05:00,928.5330200195312,929.3300170898438,926.2178955078125,927.9598999023438,927.9598999023438,63978
2021-12-17 10:29:00-05:00,927.0883178710938,929.72998046875,927.0883178710938,929.10009765625,929.10009765625,53341
2021-12-17 10:30:00-05:00,929.0999755859375,931.6400146484375,928.2999877929688,929.0999755859375,929.0999755859375,98149
2021-12-17 10:31:00-05:00,929.6849975585938,932.489990234375,929.1016235351562,931.5700073242188,931.5700073242188,73401
2021-12-17 10:32:00-05:00,931.93212890625,933.9400024414062,930.760009765625,932.6099853515625,932.6099853515625,104726
2021-12-17 10:33:00-05:00,932.7999877929688,933.9232177734375,931.0401000976562,933.9232177734375,933.9232177734375,70083
2021-12-17 10:34:00-05:00,933.9221801757812,936.1500244140625,932.2340087890625,935.9000244140625,935.9000244140625,137827
2021-12-17 10:35:00-05:00,936.2000122070312,941.0,935.219970703125,939.5150146484375,939.5150146484375,259457
2021-12-17 10:36:00-05:00,939.5250244140625,941.2000122070312,939.0,940.8200073242188,940.8200073242188,176751
2021-12-17 10:37:00-05:00,940.9899291992188,944.4299926757812,940.760009765625,944.4299926757812,944.4299926757812,252773
2021-12-17 10:38:00-05:00,944.1749877929688,946.1799926757812,942.5,946.0,946.0,165598
2021-12-17 10:39:00-05:00,945.719970703125,948.6400146484375,945.4401245117188,947.9299926757812,947.9299926757812,201002
2021-12-17 10:40:00-05:00,948.0,948.25,945.3267211914062,945.580078125,945.580078125,90892
2021-12-17 10:41:00-05:00,946.0,946.6900024414062,945.1701049804688,946.0,946.0,71677
2021-12-17 10:42:00-05:00,946.1699829101562,951.8699951171875,946.1699829101562,950.3200073242188,950.3200073242188,216442
2021-12-17 10:43:00-05:00,950.0,950.0,946.5499877929688,947.7550048828125,947.7550048828125,89039
2021-12-17 10:44:00-05:00,947.7550048828125,948.3300170898438,943.5,943.8001098632812,943.8001098632812,102218
2021-12-17 10:45:00-05:00,943.7999877929688,949.1900024414062,943.7999877929688,947.7999877929688,947.7999877929688,113112
2021-12-17 10:46:00-05:00,948.4749755859375,948.72998046875,946.4299926757812,947.2542724609375,947.2542724609375,42892
2021-12-17 10:47:00-05:00,947.02001953125,951.0,946.5800170898438,950.9840698242188,950.9840698242188,101641
2021-12-17 10:48:00-05:00,950.4600219726562,952.9400024414062,949.4500122070312,951.4401245117188,951.4401245117188,122166
2021-12-17 10:49:00-05:00,951.5700073242188,956.2999267578125,950.5349731445312,956.0443115234375,956.0443115234375,153037
2021-12-17 10:50:00-05:00,956.2899169921875,957.0,954.5999755859375,956.4732055664062,956.4732055664062,145869
2021-12-17 10:51:00-05:00,956.5850219726562,958.989990234375,956.3300170898438,958.989990234375,958.989990234375,57894
2021-12-17 10:53:00-05:00,956.4199829101562,956.8300170898438,955.989990234375,956.510009765625,956.510009765625,285716
2021-12-17 10:54:00-05:00,956.0,957.989990234375,955.5,955.8300170898438,955.8300170898438,95175
2021-12-17 10:55:00-05:00,956.0501098632812,956.2899169921875,951.3599853515625,952.125,952.125,112229
2021-12-17 10:56:00-05:00,952.0,953.1599731445312,949.1500244140625,950.8101196289062,950.8101196289062,149439
2021-12-17 10:57:00-05:00,950.8599853515625,952.9998779296875,950.4199829101562,952.3494873046875,952.3494873046875,67257
2021-12-17 10:58:00-05:00,951.8701171875,953.0,951.0401000976562,952.0,952.0,61360
2021-12-17 10:59:00-05:00,952.010009765625,954.77001953125,952.010009765625,954.469970703125,954.469970703125,84397
2021-12-17 11:00:00-05:00,954.27490234375,954.4099731445312,952.3099975585938,952.989990234375,952.989990234375,49511
2021-12-17 11:01:00-05:00,952.9169921875,954.97998046875,952.5,952.8900146484375,952.8900146484375,49366
2021-12-17 11:02:00-05:00,953.219970703125,954.5999145507812,951.0999755859375,952.1898803710938,952.1898803710938,61521
2021-12-17 11:03:00-05:00,951.719970703125,952.3615112304688,950.1701049804688,950.39501953125,950.39501953125,57271
2021-12-17 11:04:00-05:00,950.5700073242188,950.72998046875,948.3001098632812,949.2401123046875,949.2401123046875,129927
2021-12-17 11:05:00-05:00,949.3436889648438,951.0700073242188,949.0009765625,950.52001953125,950.52001953125,53306
2021-12-17 11:06:00-05:00,950.8900146484375,951.5,950.0,950.8150024414062,950.8150024414062,43903
2021-12-17 11:07:00-05:00,950.8223266601562,951.701904296875,949.1900024414062,951.0,951.0,42621
2021-12-17 11:08:00-05:00,950.9550170898438,951.7100219726562,950.3214111328125,951.5900268554688,951.5900268554688,35127
2021-12-17 11:09:00-05:00,951.3499755859375,951.7095947265625,950.4299926757812,951.0,951.0,29057
2021-12-17 11:10:00-05:00,950.7000122070312,953.9500122070312,950.4462890625,953.7999877929688,953.7999877929688,65183
2021-12-17 11:11:00-05:00,953.7999877929688,955.77001953125,953.2647094726562,955.260009765625,955.260009765625,108632
2021-12-17 11:12:00-05:00,955.260009765625,957.9995727539062,955.0300903320312,956.530029296875,956.530029296875,94838
2021-12-17 11:13:00-05:00,956.4793090820312,960.659912109375,956.239990234375,958.9849853515625,958.9849853515625,125239
2021-12-17 11:14:00-05:00,958.8807983398438,959.0598754882812,956.5999755859375,957.7849731445312,957.7849731445312,49103
2021-12-17 11:15:00-05:00,957.989990234375,958.5999145507812,956.239990234375,956.9099731445312,956.9099731445312,51567
2021-12-17 11:16:00-05:00,956.5352783203125,957.639892578125,956.1199951171875,956.8250122070312,956.8250122070312,38718
2021-12-17 11:17:00-05:00,957.169921875,957.169921875,953.3300170898438,954.9797973632812,954.9797973632812,63686
2021-12-17 11:18:00-05:00,954.0781860351562,955.8200073242188,953.8450927734375,954.7999877929688,954.7999877929688,38185
2021-12-17 11:19:00-05:00,955.0,955.5349731445312,952.6799926757812,954.0750732421875,954.0750732421875,65283
2021-12-17 11:20:00-05:00,954.9149169921875,955.49951171875,953.5,954.4100952148438,954.4100952148438,42846
2021-12-17 11:21:00-05:00,955.0,955.5947265625,953.8099975585938,954.989990234375,954.989990234375,41607
2021-12-17 11:22:00-05:00,955.1500244140625,955.1699829101562,952.27001953125,953.5322265625,953.5322265625,47438
2021-12-17 11:23:00-05:00,953.6599731445312,954.81689453125,953.0001220703125,954.3200073242188,954.3200073242188,30110
2021-12-17 11:24:00-05:00,954.0549926757812,954.0549926757812,951.4299926757812,952.8790283203125,952.8790283203125,33540
2021-12-17 11:25:00-05:00,953.2000122070312,953.5321044921875,952.0,952.6500244140625,952.6500244140625,24079
2021-12-17 11:26:00-05:00,952.6500244140625,955.469970703125,952.6500244140625,954.0814208984375,954.0814208984375,33160
2021-12-17 11:27:00-05:00,954.3250122070312,955.5499267578125,954.0717163085938,954.8099975585938,954.8099975585938,32295
2021-12-17 11:28:00-05:00,955.0,955.0,953.5399780273438,954.4268798828125,954.4268798828125,28088
2021-12-17 11:29:00-05:00,954.0501098632812,954.344970703125,953.4550170898438,953.6400146484375,953.6400146484375,24074
2021-12-17 11:30:00-05:00,953.5759887695312,955.0,953.4949951171875,953.77001953125,953.77001953125,27128
2021-12-17 11:31:00-05:00,953.6599731445312,954.5299072265625,951.8699951171875,952.1500244140625,952.1500244140625,35188
2021-12-17 11:32:00-05:00,952.030029296875,952.1900024414062,949.1900024414062,950.7999877929688,950.7999877929688,92487
2021-12-17 11:33:00-05:00,951.1199951171875,951.3900146484375,948.72998046875,949.0549926757812,949.0549926757812,52645
2021-12-17 11:34:00-05:00,948.8270874023438,950.25,948.5599975585938,948.7650146484375,948.7650146484375,62498
2021-12-17 11:35:00-05:00,949.3026733398438,949.5098876953125,946.6599731445312,947.1099853515625,947.1099853515625,80537
2021-12-17 11:36:00-05:00,947.594970703125,948.0399780273438,946.5001220703125,946.7869873046875,946.7869873046875,47023
2021-12-17 11:37:00-05:00,946.6799926757812,947.6199951171875,946.2200927734375,947.0700073242188,947.0700073242188,41187
2021-12-17 11:38:00-05:00,947.3214111328125,947.9699096679688,946.25,947.6793823242188,947.6793823242188,39500
2021-12-17 11:39:00-05:00,947.5,949.5598754882812,947.1262817382812,949.1900024414062,949.1900024414062,54781
2021-12-17 11:40:00-05:00,948.7772827148438,949.0999755859375,946.3494873046875,946.9680786132812,946.9680786132812,65268
2021-12-17 11:41:00-05:00,947.530029296875,947.530029296875,944.9000244140625,945.4802856445312,945.4802856445312,77894
2021-12-17 11:42:00-05:00,945.47998046875,947.1799926757812,945.1900024414062,946.1099853515625,946.1099853515625,37199
2021-12-17 11:43:00-05:00,946.0,946.5299072265625,945.25,945.9389038085938,945.9389038085938,40896
2021-12-17 11:44:00-05:00,945.8599243164062,946.2000122070312,945.0,945.9099731445312,945.9099731445312,45067
2021-12-17 11:45:00-05:00,945.8499755859375,947.3751220703125,945.5786743164062,946.6065063476562,946.6065063476562,46708
2021-12-17 11:46:00-05:00,946.0,946.0,942.0,942.0,942.0,90180
2021-12-17 11:47:00-05:00,942.0,944.4027709960938,941.9406127929688,943.864990234375,943.864990234375,47680
2021-12-17 11:48:00-05:00,943.7899780273438,944.2899780273438,942.4099731445312,943.5125122070312,943.5125122070312,53177
2021-12-17 11:49:00-05:00,943.219970703125,943.219970703125,941.4199829101562,941.7103881835938,941.7103881835938,63498
2021-12-17 11:50:00-05:00,941.9600219726562,944.332275390625,941.8099975585938,944.1254272460938,944.1254272460938,67076
2021-12-17 11:51:00-05:00,944.0,946.5499877929688,944.0,944.2999877929688,944.2999877929688,60832
2021-12-17 11:52:00-05:00,944.5700073242188,944.6199951171875,942.77001953125,943.989990234375,943.989990234375,25422
2021-12-17 11:53:00-05:00,943.2000122070312,945.0,942.5599975585938,944.989990234375,944.989990234375,57625
2021-12-17 11:54:00-05:00,944.5900268554688,945.2899780273438,943.3699951171875,943.3699951171875,943.3699951171875,30292
2021-12-17 11:55:00-05:00,943.3099975585938,944.7100219726562,942.4299926757812,943.580078125,943.580078125,47856
2021-12-17 11:56:00-05:00,944.219970703125,944.6138916015625,943.0,943.6300048828125,943.6300048828125,30492
2021-12-17 11:57:00-05:00,943.6900024414062,944.0076293945312,942.6799926757812,943.2515258789062,943.2515258789062,21289
2021-12-17 11:58:00-05:00,943.0100708007812,945.369873046875,943.0100708007812,945.3499145507812,945.3499145507812,44561
2021-12-17 11:59:00-05:00,945.3699951171875,947.219970703125,945.2186889648438,946.6500854492188,946.6500854492188,74054
2021-12-17 12:00:00-05:00,946.6099853515625,947.4650268554688,945.72998046875,946.1500244140625,946.1500244140625,55772
2021-12-17 12:01:00-05:00,946.0349731445312,946.2799072265625,943.75,943.8049926757812,943.8049926757812,39478
2021-12-17 12:02:00-05:00,943.6900024414062,945.6900024414062,943.6900024414062,945.030029296875,945.030029296875,28927
2021-12-17 12:03:00-05:00,945.4099731445312,945.5,943.9000244140625,943.9000244140625,943.9000244140625,22329
2021-12-17 12:04:00-05:00,943.9299926757812,945.0900268554688,943.7849731445312,944.7000122070312,944.7000122070312,24463
2021-12-17 12:05:00-05:00,945.3098754882812,945.3098754882812,943.3499755859375,943.6900024414062,943.6900024414062,12711
2021-12-17 12:06:00-05:00,943.655029296875,944.4951782226562,942.239990234375,942.5,942.5,39435
2021-12-17 12:07:00-05:00,942.4409790039062,942.82958984375,941.590087890625,942.030029296875,942.030029296875,49922
2021-12-17 12:08:00-05:00,942.3800048828125,943.989990234375,942.25,942.6701049804688,942.6701049804688,40583
2021-12-17 12:09:00-05:00,943.0744018554688,944.0599975585938,941.80908203125,943.8300170898438,943.8300170898438,39138
2021-12-17 12:10:00-05:00,943.7750244140625,945.25,943.1099853515625,944.3468017578125,944.3468017578125,46551
2021-12-17 12:11:00-05:00,944.2999877929688,945.0798950195312,943.8880004882812,944.760009765625,944.760009765625,29907
2021-12-17 12:12:00-05:00,944.594970703125,946.2454223632812,944.594970703125,946.2454223632812,946.2454223632812,39283
2021-12-17 12:13:00-05:00,946.219970703125,948.4099731445312,945.9199829101562,947.4650268554688,947.4650268554688,50784
2021-12-17 12:14:00-05:00,948.0307006835938,949.4500122070312,946.8350219726562,949.1600952148438,949.1600952148438,61705
2021-12-17 12:15:00-05:00,949.0454711914062,950.72998046875,948.6900024414062,950.0,950.0,64799
2021-12-17 12:16:00-05:00,949.875,950.72998046875,948.2706909179688,948.5599975585938,948.5599975585938,148033
2021-12-17 12:17:00-05:00,948.5,949.0447998046875,946.1500244140625,947.3049926757812,947.3049926757812,42844
2021-12-17 12:18:00-05:00,947.1699829101562,948.0,946.4000244140625,946.969970703125,946.969970703125,28069
2021-12-17 12:19:00-05:00,947.0800170898438,947.510009765625,945.1400756835938,946.0,946.0,35817
2021-12-17 12:20:00-05:00,946.1300048828125,946.9998779296875,945.6699829101562,946.6998901367188,946.6998901367188,17427
2021-12-17 12:21:00-05:00,946.0501098632812,947.0386962890625,946.0,946.4450073242188,946.4450073242188,21329
2021-12-17 12:22:00-05:00,946.4550170898438,946.4598999023438,945.177978515625,946.4498901367188,946.4498901367188,29934
2021-12-17 12:23:00-05:00,946.27001953125,946.9699096679688,945.3800048828125,945.4201049804688,945.4201049804688,18565
2021-12-17 12:24:00-05:00,945.7349853515625,946.14990234375,944.7894287109375,945.6199951171875,945.6199951171875,30233
2021-12-17 12:25:00-05:00,945.3049926757812,945.3889770507812,942.0,942.6900024414062,942.6900024414062,53787
2021-12-17 12:26:00-05:00,942.989990234375,943.5,942.5399780273438,943.02001953125,943.02001953125,19275
2021-12-17 12:27:00-05:00,943.02001953125,943.5499877929688,942.7999877929688,943.4400024414062,943.4400024414062,31269
2021-12-17 12:28:00-05:00,943.2000122070312,943.6090087890625,942.7000122070312,942.9099731445312,942.9099731445312,20068
2021-12-17 12:29:00-05:00,943.1099853515625,945.0,942.7000122070312,944.5599975585938,944.5599975585938,65878
2021-12-17 12:30:00-05:00,944.3400268554688,944.50048828125,942.2838745117188,942.7435913085938,942.7435913085938,22773
2021-12-17 12:31:00-05:00,942.4500122070312,946.1832885742188,942.4500122070312,946.1699829101562,946.1699829101562,31522
2021-12-17 12:32:00-05:00,946.0170288085938,947.1599731445312,945.02001953125,946.3599853515625,946.3599853515625,47264
2021-12-17 12:33:00-05:00,946.3800048828125,946.72998046875,945.3699951171875,946.0264282226562,946.0264282226562,19592
2021-12-17 12:34:00-05:00,946.0,946.0,944.3200073242188,944.9400024414062,944.9400024414062,22488
2021-12-17 12:35:00-05:00,944.6517944335938,945.77001953125,944.6517944335938,945.77001953125,945.77001953125,13381
2021-12-17 12:36:00-05:00,945.2501220703125,945.2899780273438,944.47998046875,944.614990234375,944.614990234375,10340
2021-12-17 12:37:00-05:00,944.3699951171875,944.4398803710938,941.5800170898438,941.5800170898438,941.5800170898438,36956
2021-12-17 12:38:00-05:00,941.5,942.4199829101562,941.0,941.781005859375,941.781005859375,38135
2021-12-17 12:39:00-05:00,941.5499877929688,942.4699096679688,941.3350830078125,941.9298706054688,941.9298706054688,14609
2021-12-17 12:40:00-05:00,941.75,942.9299926757812,941.6849975585938,942.9299926757812,942.9299926757812,11714
2021-12-17 12:41:00-05:00,943.5399780273438,943.5499877929688,941.2999877929688,941.2999877929688,941.2999877929688,26144
2021-12-17 12:42:00-05:00,941.5800170898438,942.5999755859375,941.1911010742188,941.5499877929688,941.5499877929688,17814
2021-12-17 12:43:00-05:00,941.7138061523438,942.2899780273438,939.0999755859375,940.1599731445312,940.1599731445312,68618
2021-12-17 12:44:00-05:00,940.7000122070312,941.010009765625,939.7636108398438,940.3900146484375,940.3900146484375,26936
2021-12-17 12:45:00-05:00,940.0765991210938,940.9998779296875,939.5800170898438,940.3175048828125,940.3175048828125,17420
2021-12-17 12:46:00-05:00,940.3599853515625,941.2100219726562,939.5911254882812,941.2100219726562,941.2100219726562,25489
2021-12-17 12:47:00-05:00,940.8466186523438,941.2899780273438,940.4201049804688,940.969970703125,940.969970703125,15910
2021-12-17 12:48:00-05:00,941.219970703125,941.219970703125,938.7899780273438,939.739990234375,939.739990234375,44409
2021-12-17 12:49:00-05:00,939.7352294921875,942.0,939.5999755859375,941.5355834960938,941.5355834960938,43234
2021-12-17 12:50:00-05:00,941.510009765625,944.3599853515625,941.3941040039062,943.969970703125,943.969970703125,38511
2021-12-17 12:51:00-05:00,943.8699951171875,944.4199829101562,943.75,944.1300048828125,944.1300048828125,35613
2021-12-17 12:52:00-05:00,944.419921875,944.419921875,940.989990234375,941.3807983398438,941.3807983398438,35821
2021-12-17 12:53:00-05:00,940.75,942.0800170898438,939.0800170898438,940.7100219726562,940.7100219726562,31202
2021-12-17 12:54:00-05:00,940.6199951171875,941.8508911132812,940.1583251953125,941.4000244140625,941.4000244140625,15878
2021-12-17 12:55:00-05:00,942.0,943.8399047851562,942.0,943.2999877929688,943.2999877929688,42303
2021-12-17 12:56:00-05:00,943.5700073242188,944.6500244140625,942.8997192382812,943.3505859375,943.3505859375,35662
2021-12-17 12:57:00-05:00,943.0499877929688,943.6099853515625,942.5740966796875,942.719970703125,942.719970703125,16607
2021-12-17 12:58:00-05:00,942.75,943.1099243164062,941.219970703125,942.510009765625,942.510009765625,21506
2021-12-17 12:59:00-05:00,942.760009765625,943.3599853515625,942.1026000976562,943.0927734375,943.0927734375,11968
2021-12-17 13:00:00-05:00,942.6300048828125,943.469970703125,941.52001953125,943.02001953125,943.02001953125,19002
2021-12-17 13:01:00-05:00,943.1599731445312,946.4500122070312,942.6801147460938,946.4500122070312,946.4500122070312,64256
2021-12-17 13:02:00-05:00,946.4500122070312,948.530029296875,946.3900756835938,947.5491943359375,947.5491943359375,58613
2021-12-17 13:03:00-05:00,947.6627807617188,947.9998779296875,946.2000732421875,946.4494018554688,946.4494018554688,28652
2021-12-17 13:04:00-05:00,946.9442138671875,948.4998779296875,946.5034790039062,947.1500244140625,947.1500244140625,38493
2021-12-17 13:05:00-05:00,947.0999755859375,947.3328247070312,945.0,945.597900390625,945.597900390625,31251
2021-12-17 13:06:00-05:00,945.719970703125,946.5900268554688,945.260009765625,946.0,946.0,17999
2021-12-17 13:07:00-05:00,945.260009765625,945.260009765625,943.0562744140625,943.9500122070312,943.9500122070312,39364
2021-12-17 13:08:00-05:00,943.7100219726562,944.1951293945312,943.2899780273438,943.5449829101562,943.5449829101562,27490
2021-12-17 13:09:00-05:00,943.5601196289062,944.6900024414062,943.5601196289062,943.72998046875,943.72998046875,15320
2021-12-17 13:10:00-05:00,943.8900146484375,943.8900146484375,942.4110107421875,943.030029296875,943.030029296875,29864
2021-12-17 13:11:00-05:00,942.9000244140625,943.8400268554688,942.760009765625,943.6500244140625,943.6500244140625,19840
2021-12-17 13:12:00-05:00,943.8007202148438,944.7098999023438,943.6400756835938,944.34521484375,944.34521484375,16390
2021-12-17 13:13:00-05:00,944.2546997070312,946.5,943.530029296875,946.4899291992188,946.4899291992188,30111
2021-12-17 13:14:00-05:00,945.27001953125,945.66162109375,941.8599853515625,942.4099731445312,942.4099731445312,48814
2021-12-17 13:15:00-05:00,942.7899780273438,943.8499755859375,942.489990234375,943.3699951171875,943.3699951171875,21475
2021-12-17 13:16:00-05:00,943.5,943.6199951171875,942.1300048828125,942.260009765625,942.260009765625,15681
2021-12-17 13:17:00-05:00,942.239990234375,943.5700073242188,942.2100219726562,943.3499755859375,943.3499755859375,14755
2021-12-17 13:18:00-05:00,943.3300170898438,944.3200073242188,942.9099731445312,943.9686889648438,943.9686889648438,19742
2021-12-17 13:19:00-05:00,944.0999755859375,944.989990234375,944.0999755859375,944.3300170898438,944.3300170898438,10142
2021-12-17 13:20:00-05:00,944.3900146484375,945.8200073242188,944.3900146484375,945.4805297851562,945.4805297851562,24130
2021-12-17 13:21:00-05:00,945.614990234375,945.8599853515625,944.6939086914062,945.35498046875,945.35498046875,16595
2021-12-17 13:22:00-05:00,945.110107421875,945.5499267578125,943.8699951171875,945.1099853515625,945.1099853515625,20288
2021-12-17 13:23:00-05:00,944.8699951171875,945.909912109375,944.25,945.586181640625,945.586181640625,67122
2021-12-17 13:24:00-05:00,945.3099975585938,946.22998046875,945.3099975585938,945.3499755859375,945.3499755859375,21170
2021-12-17 13:25:00-05:00,945.0,946.6799926757812,944.1326904296875,946.4500122070312,946.4500122070312,24577
2021-12-17 13:26:00-05:00,946.219970703125,946.4000244140625,945.8201293945312,946.3098754882812,946.3098754882812,23148
2021-12-17 13:27:00-05:00,946.2999877929688,946.4099731445312,944.2100219726562,945.0999755859375,945.0999755859375,19620
2021-12-17 13:28:00-05:00,945.110107421875,947.0609741210938,945.105224609375,946.6400146484375,946.6400146484375,28097
2021-12-17 13:29:00-05:00,946.6400146484375,947.5800170898438,946.3049926757812,947.3699951171875,947.3699951171875,28887
2021-12-17 13:30:00-05:00,947.5800170898438,949.4998779296875,947.5800170898438,948.3900146484375,948.3900146484375,36614
2021-12-17 13:31:00-05:00,948.2999877929688,949.1766967773438,947.6300048828125,949.1640014648438,949.1640014648438,32650
2021-12-17 13:32:00-05:00,949.1099853515625,949.9799194335938,948.2899780273438,949.8233032226562,949.8233032226562,35492
2021-12-17 13:33:00-05:00,949.989990234375,949.989990234375,948.047607421875,949.0200805664062,949.0200805664062,33942
2021-12-17 13:34:00-05:00,949.409912109375,949.9534301757812,948.3900756835938,949.0900268554688,949.0900268554688,13354
