Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-16 11:27:00-05:00,941.4600219726562,943.0999755859375,941.3900146484375,942.2849731445312,942.2849731445312,44252
2021-12-16 11:28:00-05:00,942.2000122070312,943.4390258789062,941.4201049804688,943.1041870117188,943.1041870117188,41031
2021-12-16 11:29:00-05:00,943.0900268554688,943.739990234375,942.6400756835938,943.5,943.5,60739
2021-12-16 11:30:00-05:00,943.530029296875,943.77001953125,940.2000732421875,941.344970703125,941.344970703125,62095
2021-12-16 11:31:00-05:00,941.6099243164062,941.6099243164062,937.510986328125,938.2098999023438,938.2098999023438,82533
2021-12-16 11:32:00-05:00,937.7407836914062,938.0499267578125,936.4000854492188,936.6300048828125,936.6300048828125,45015
2021-12-16 11:33:00-05:00,936.5599975585938,937.0,932.0,934.7098999023438,934.7098999023438,136571
2021-12-16 11:34:00-05:00,934.7098999023438,936.9998779296875,932.7100830078125,934.405029296875,934.405029296875,56019
2021-12-16 11:35:00-05:00,934.6649780273438,935.79150390625,933.6599731445312,934.2050170898438,934.2050170898438,42127
2021-12-16 11:36:00-05:00,934.409912109375,935.919677734375,933.8792724609375,934.5449829101562,934.5449829101562,41136
2021-12-16 11:37:00-05:00,934.4929809570312,935.0159912109375,932.010009765625,933.590087890625,933.590087890625,82485
2021-12-16 11:38:00-05:00,933.75,935.9299926757812,932.760009765625,934.489990234375,934.489990234375,57622
2021-12-16 11:39:00-05:00,934.75,937.0,932.5,935.9810180664062,935.9810180664062,60609
2021-12-16 11:40:00-05:00,935.5399780273438,936.4998779296875,934.2780151367188,935.3200073242188,935.3200073242188,37502
2021-12-16 11:41:00-05:00,935.1500244140625,935.4600219726562,932.8001098632812,934.3699951171875,934.3699951171875,55307
2021-12-16 11:42:00-05:00,934.2050170898438,935.989990234375,934.0499877929688,935.0501098632812,935.0501098632812,38531
2021-12-16 11:43:00-05:00,935.068603515625,935.619873046875,932.5800170898438,933.780029296875,933.780029296875,42643
2021-12-16 11:44:00-05:00,933.8099975585938,935.5999755859375,932.4500122070312,934.3800048828125,934.3800048828125,49249
2021-12-16 11:45:00-05:00,934.2750244140625,934.9600219726562,930.8499755859375,931.1099853515625,931.1099853515625,108487
2021-12-16 11:46:00-05:00,931.5,938.5999145507812,930.330078125,936.760009765625,936.760009765625,139643
2021-12-16 11:47:00-05:00,936.4199829101562,939.389892578125,935.6599731445312,937.2999877929688,937.2999877929688,111091
2021-12-16 11:48:00-05:00,937.2899780273438,937.3250122070312,934.02001953125,934.739990234375,934.739990234375,60161
2021-12-16 11:49:00-05:00,935.8699951171875,936.8900146484375,934.4299926757812,936.0,936.0,36636
2021-12-16 11:50:00-05:00,936.3798828125,936.3798828125,933.8001098632812,934.2550048828125,934.2550048828125,37185
2021-12-16 11:51:00-05:00,934.3676147460938,935.6406860351562,933.8001098632812,935.416015625,935.416015625,30779
2021-12-16 11:52:00-05:00,935.2249755859375,935.530029296875,933.25,933.25,933.25,48888
2021-12-16 11:53:00-05:00,933.5700073242188,935.7299194335938,933.4299926757812,934.72998046875,934.72998046875,35342
2021-12-16 11:54:00-05:00,934.5050048828125,935.25,933.6077270507812,933.7868041992188,933.7868041992188,46425
2021-12-16 11:55:00-05:00,934.27001953125,934.7672729492188,932.5001220703125,932.8463134765625,932.8463134765625,53798
2021-12-16 11:56:00-05:00,933.0,933.2899169921875,931.0100708007812,933.0499877929688,933.0499877929688,70255
2021-12-16 11:57:00-05:00,932.6777954101562,933.89990234375,932.0100708007812,933.2100219726562,933.2100219726562,33857
2021-12-16 11:58:00-05:00,932.9201049804688,932.9600219726562,931.3101196289062,931.5750122070312,931.5750122070312,35670
2021-12-16 11:59:00-05:00,931.9671020507812,933.0,931.5001220703125,932.669921875,932.669921875,44867
2021-12-16 12:00:00-05:00,931.6099853515625,934.6599731445312,931.47998046875,933.7999877929688,933.7999877929688,59934
2021-12-16 12:01:00-05:00,934.0,934.8499755859375,933.010009765625,933.6799926757812,933.6799926757812,33291
2021-12-16 12:02:00-05:00,934.0299072265625,934.0499877929688,931.510009765625,932.4500122070312,932.4500122070312,41726
2021-12-16 12:03:00-05:00,932.6699829101562,933.8800048828125,931.5701293945312,933.826904296875,933.826904296875,43405
2021-12-16 12:04:00-05:00,933.6323852539062,933.869873046875,932.0,933.4849853515625,933.4849853515625,31760
2021-12-16 12:05:00-05:00,933.4450073242188,933.5599975585938,931.7501220703125,932.9600219726562,932.9600219726562,28649
2021-12-16 12:06:00-05:00,932.72998046875,934.3973999023438,932.1699829101562,933.5599975585938,933.5599975585938,43581
2021-12-16 12:07:00-05:00,933.75,934.1998901367188,932.5,933.27001953125,933.27001953125,42721
2021-12-16 12:08:00-05:00,933.4400024414062,934.14990234375,932.9000244140625,933.5700073242188,933.5700073242188,28741
2021-12-16 12:09:00-05:00,933.1099853515625,933.5598754882812,931.5819091796875,932.5770874023438,932.5770874023438,41230
2021-12-16 12:10:00-05:00,932.5784912109375,932.9400024414062,930.0,930.0499877929688,930.0499877929688,154449
2021-12-16 12:11:00-05:00,930.3502807617188,934.5,929.0,934.0900268554688,934.0900268554688,122029
2021-12-16 12:12:00-05:00,933.7899780273438,935.5499877929688,933.1799926757812,934.0001220703125,934.0001220703125,86951
2021-12-16 12:13:00-05:00,934.1749877929688,934.3499755859375,932.3099975585938,934.0,934.0,39442
2021-12-16 12:14:00-05:00,933.510009765625,934.030029296875,933.0,933.3499755859375,933.3499755859375,35740
2021-12-16 12:15:00-05:00,932.7429809570312,937.4000244140625,932.5,935.3400268554688,935.3400268554688,94628
2021-12-16 12:16:00-05:00,935.0,936.0,934.1400146484375,934.1400146484375,934.1400146484375,38766
2021-12-16 12:17:00-05:00,934.2899780273438,934.6599731445312,932.3200073242188,932.6400146484375,932.6400146484375,39313
2021-12-16 12:18:00-05:00,932.4149780273438,935.469970703125,931.5,934.1300048828125,934.1300048828125,53562
2021-12-16 12:19:00-05:00,934.260009765625,936.4699096679688,934.260009765625,935.5549926757812,935.5549926757812,44726
2021-12-16 12:20:00-05:00,935.677490234375,937.1500244140625,935.3822021484375,936.9282836914062,936.9282836914062,48572
2021-12-16 12:21:00-05:00,936.8300170898438,939.7399291992188,936.0015258789062,939.3200073242188,939.3200073242188,102214
2021-12-16 12:22:00-05:00,939.3300170898438,941.4995727539062,937.2301025390625,940.6904296875,940.6904296875,125951
2021-12-16 12:23:00-05:00,940.6900024414062,940.89990234375,938.1680297851562,938.9837036132812,938.9837036132812,63246
2021-12-16 12:24:00-05:00,939.3267211914062,939.5198974609375,936.4000244140625,936.8900146484375,936.8900146484375,51901
2021-12-16 12:25:00-05:00,936.9683227539062,937.9600219726562,935.5999755859375,936.7050170898438,936.7050170898438,42144
2021-12-16 12:26:00-05:00,936.5900268554688,937.0,935.5999755859375,936.4299926757812,936.4299926757812,42007
2021-12-16 12:27:00-05:00,936.6300048828125,939.2899780273438,936.5,938.0595092773438,938.0595092773438,38640
2021-12-16 12:28:00-05:00,938.0,938.8198852539062,936.080078125,937.9600219726562,937.9600219726562,25729
2021-12-16 12:29:00-05:00,937.9400024414062,939.6300048828125,937.41748046875,938.1699829101562,938.1699829101562,35719
2021-12-16 12:30:00-05:00,938.2999877929688,939.9899291992188,937.27001953125,939.1749877929688,939.1749877929688,41799
2021-12-16 12:31:00-05:00,939.1699829101562,939.4299926757812,936.5,937.8427124023438,937.8427124023438,53771
2021-12-16 12:32:00-05:00,937.8200073242188,938.5499877929688,935.7839965820312,937.6973266601562,937.6973266601562,30630
2021-12-16 12:33:00-05:00,937.3699951171875,937.714111328125,935.75,936.4591064453125,936.4591064453125,24203
2021-12-16 12:34:00-05:00,936.010009765625,938.4998779296875,936.010009765625,937.7799072265625,937.7799072265625,38890
2021-12-16 12:35:00-05:00,937.7899780273438,940.2899780273438,937.630126953125,938.6500244140625,938.6500244140625,40964
2021-12-16 12:36:00-05:00,938.4199829101562,938.8099975585938,935.3099975585938,937.0717163085938,937.0717163085938,41080
2021-12-16 12:37:00-05:00,937.07373046875,937.07373046875,935.5999755859375,936.7517700195312,936.7517700195312,22774
2021-12-16 12:38:00-05:00,936.8900146484375,937.9598999023438,936.4000854492188,937.030029296875,937.030029296875,19713
2021-12-16 12:39:00-05:00,936.7000122070312,937.27001953125,933.0,935.4349975585938,935.4349975585938,61422
2021-12-16 12:40:00-05:00,935.2899780273438,936.0,934.8099975585938,935.8800048828125,935.8800048828125,27452
2021-12-16 12:41:00-05:00,935.4000244140625,936.0,933.3463134765625,933.6950073242188,933.6950073242188,20959
2021-12-16 12:42:00-05:00,933.3499755859375,934.9998779296875,933.0499877929688,933.5750122070312,933.5750122070312,28312
2021-12-16 12:43:00-05:00,933.9099731445312,934.1300048828125,932.0,932.1799926757812,932.1799926757812,35976
2021-12-16 12:44:00-05:00,932.4199829101562,933.3099975585938,932.0159912109375,932.6300048828125,932.6300048828125,26399
2021-12-16 12:45:00-05:00,933.3099975585938,935.4998779296875,932.75,933.6727294921875,933.6727294921875,41228
2021-12-16 12:46:00-05:00,933.6727294921875,934.8200073242188,932.1400146484375,932.4550170898438,932.4550170898438,37278
2021-12-16 12:47:00-05:00,932.469970703125,932.9500122070312,931.2999877929688,931.788330078125,931.788330078125,42792
2021-12-16 12:48:00-05:00,931.7999877929688,933.9500122070312,931.7899780273438,932.239990234375,932.239990234375,28394
2021-12-16 12:49:00-05:00,932.2000122070312,933.5999145507812,932.2000122070312,933.402587890625,933.402587890625,23488
2021-12-16 12:50:00-05:00,933.1900024414062,934.5499267578125,932.719970703125,933.7662963867188,933.7662963867188,35682
2021-12-16 12:51:00-05:00,933.75,935.4199829101562,933.5985717773438,935.3099975585938,935.3099975585938,30907
2021-12-16 12:52:00-05:00,934.7100219726562,935.3200073242188,933.5999755859375,934.5,934.5,22911
2021-12-16 12:53:00-05:00,933.6199951171875,933.8900146484375,932.0,932.5999755859375,932.5999755859375,30952
2021-12-16 12:54:00-05:00,932.6400146484375,933.1500244140625,932.2401123046875,932.9400024414062,932.9400024414062,18210
2021-12-16 12:55:00-05:00,933.0900268554688,933.2656860351562,932.1900024414062,932.625,932.625,16108
2021-12-16 12:56:00-05:00,932.8300170898438,933.97998046875,932.2722778320312,932.4199829101562,932.4199829101562,24041
2021-12-16 12:57:00-05:00,932.3699951171875,933.1500244140625,932.2000732421875,932.260009765625,932.260009765625,21873
2021-12-16 12:58:00-05:00,932.8128051757812,933.510009765625,931.6500244140625,933.3200073242188,933.3200073242188,46810
2021-12-16 12:59:00-05:00,933.0999755859375,933.7000122070312,932.510009765625,933.4298706054688,933.4298706054688,20950
2021-12-16 13:00:00-05:00,932.9918823242188,934.510009765625,932.8480224609375,933.5695190429688,933.5695190429688,40244
2021-12-16 13:01:00-05:00,933.219970703125,934.3300170898438,933.010009765625,933.719970703125,933.719970703125,20670
2021-12-16 13:02:00-05:00,933.7285766601562,934.6699829101562,933.1400756835938,934.0250244140625,934.0250244140625,24572
2021-12-16 13:03:00-05:00,934.1500244140625,935.3300170898438,933.8300170898438,934.9000244140625,934.9000244140625,24540
2021-12-16 13:04:00-05:00,934.8679809570312,935.469970703125,934.085205078125,935.239990234375,935.239990234375,23255
2021-12-16 13:05:00-05:00,935.326416015625,936.23681640625,935.1226196289062,935.9600219726562,935.9600219726562,42369
2021-12-16 13:06:00-05:00,935.8970947265625,935.9099731445312,933.5399780273438,933.5499877929688,933.5499877929688,31281
2021-12-16 13:07:00-05:00,933.3900146484375,934.9600219726562,933.0,934.6599731445312,934.6599731445312,38990
2021-12-16 13:08:00-05:00,934.7026977539062,937.8200073242188,933.8001098632812,937.780029296875,937.780029296875,53765
2021-12-16 13:09:00-05:00,937.5399780273438,940.9299926757812,937.1300048828125,940.469970703125,940.469970703125,89257
2021-12-16 13:10:00-05:00,940.677978515625,940.677978515625,938.385986328125,938.4003295898438,938.4003295898438,38997
2021-12-16 13:11:00-05:00,938.60498046875,939.8599853515625,938.4400024414062,939.2100219726562,939.2100219726562,28637
2021-12-16 13:12:00-05:00,939.158203125,939.1900024414062,938.0,938.6799926757812,938.6799926757812,28380
2021-12-16 13:13:00-05:00,938.6599731445312,939.1400146484375,938.0999755859375,938.8499145507812,938.8499145507812,26224
2021-12-16 13:14:00-05:00,938.018310546875,938.8200073242188,937.7800903320312,938.3800048828125,938.3800048828125,21061
2021-12-16 13:15:00-05:00,938.469970703125,938.6599731445312,937.1300048828125,937.2501220703125,937.2501220703125,23693
2021-12-16 13:16:00-05:00,937.739990234375,938.4732055664062,937.25,937.25,937.25,20766
2021-12-16 13:17:00-05:00,937.7000122070312,938.7100219726562,937.0430908203125,938.123291015625,938.123291015625,21113
2021-12-16 13:18:00-05:00,938.4099731445312,940.27001953125,937.5,940.27001953125,940.27001953125,33270
2021-12-16 13:19:00-05:00,940.0,941.719970703125,939.5999755859375,941.5599975585938,941.5599975585938,49987
2021-12-16 13:20:00-05:00,941.5800170898438,943.3200073242188,941.3892822265625,942.78662109375,942.78662109375,93713
2021-12-16 13:21:00-05:00,942.9500122070312,943.469970703125,942.02001953125,942.7092895507812,942.7092895507812,79173
2021-12-16 13:22:00-05:00,942.6500244140625,943.22998046875,940.7100219726562,941.5100708007812,941.5100708007812,62739
2021-12-16 13:23:00-05:00,941.510009765625,941.5999755859375,940.02001953125,940.7899780273438,940.7899780273438,44708
2021-12-16 13:24:00-05:00,940.9600219726562,941.3499755859375,940.3200073242188,940.9099731445312,940.9099731445312,29971
2021-12-16 13:25:00-05:00,940.9099731445312,941.6500244140625,940.8809814453125,941.469970703125,941.469970703125,35919
2021-12-16 13:26:00-05:00,941.25,943.2160034179688,941.1201171875,942.3115234375,942.3115234375,38569
2021-12-16 13:27:00-05:00,942.3132934570312,942.739990234375,941.3458251953125,942.3300170898438,942.3300170898438,28251
2021-12-16 13:28:00-05:00,942.47998046875,942.9699096679688,941.7100219726562,942.6644897460938,942.6644897460938,22863
2021-12-16 13:29:00-05:00,942.4000244140625,942.8298950195312,941.1900024414062,942.2100830078125,942.2100830078125,22850
2021-12-16 13:30:00-05:00,942.2100219726562,942.5,940.4500122070312,940.9500122070312,940.9500122070312,23093
2021-12-16 13:31:00-05:00,941.4998779296875,941.5,940.4099731445312,940.75,940.75,15998
2021-12-16 13:32:00-05:00,940.5599975585938,941.2899780273438,940.2050170898438,940.5,940.5,20796
2021-12-16 13:33:00-05:00,940.719970703125,940.9177856445312,939.4500122070312,939.510009765625,939.510009765625,25834
2021-12-16 13:34:00-05:00,939.7100219726562,939.7100219726562,936.1099853515625,936.6199951171875,936.6199951171875,46675
2021-12-16 13:35:00-05:00,936.5700073242188,936.6699829101562,935.0,935.9000244140625,935.9000244140625,43974
2021-12-16 13:36:00-05:00,935.969970703125,936.1500244140625,934.719970703125,935.5,935.5,30012
