Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-16 09:50:00-05:00,178.08999633789062,178.1300048828125,177.75999450683594,177.82000732421875,177.82000732421875,898562
2021-12-16 09:51:00-05:00,178.0,178.0,177.97999572753906,177.97999572753906,177.97999572753906,518778
2021-12-16 09:52:00-05:00,178.0,178.0,177.6219024658203,177.6219024658203,177.6219024658203,413984
2021-12-16 09:53:00-05:00,177.5,177.50999450683594,177.4600067138672,177.50990295410156,177.50990295410156,534518
2021-12-16 09:54:00-05:00,177.5,177.5800018310547,177.32000732421875,177.42999267578125,177.42999267578125,626081
2021-12-16 09:55:00-05:00,176.83999633789062,177.0399932861328,176.8311004638672,176.94000244140625,176.94000244140625,758847
2021-12-16 09:56:00-05:00,177.0,177.0,176.85000610351562,176.89599609375,176.89599609375,463926
2021-12-16 09:57:00-05:00,176.75,176.75889587402344,176.6802978515625,176.6999969482422,176.6999969482422,611888
2021-12-16 09:58:00-05:00,176.625,176.72999572753906,176.6199951171875,176.69500732421875,176.69500732421875,513492
2021-12-16 09:59:00-05:00,176.57000732421875,176.74000549316406,176.5,176.52000427246094,176.52000427246094,530789
2021-12-16 10:00:00-05:00,176.52999877929688,176.5800018310547,176.17999267578125,176.4499969482422,176.4499969482422,838733
2021-12-16 10:01:00-05:00,176.4550018310547,176.47000122070312,175.9499969482422,176.05990600585938,176.05990600585938,927808
2021-12-16 10:02:00-05:00,176.0500030517578,176.08999633789062,175.72999572753906,175.94000244140625,175.94000244140625,817057
2021-12-16 10:03:00-05:00,175.9250030517578,176.32000732421875,175.8780059814453,176.0500030517578,176.0500030517578,753172
2021-12-16 10:04:00-05:00,176.05999755859375,176.13999938964844,175.8000030517578,176.0800018310547,176.0800018310547,619373
2021-12-16 10:05:00-05:00,176.08999633789062,176.1199951171875,175.8699951171875,176.02999877929688,176.02999877929688,548164
2021-12-16 10:06:00-05:00,176.02999877929688,176.08999633789062,175.58999633789062,175.6199951171875,175.6199951171875,551732
2021-12-16 10:07:00-05:00,175.6300048828125,175.64999389648438,175.2626953125,175.44000244140625,175.44000244140625,1166303
2021-12-16 10:08:00-05:00,175.44000244140625,175.8197021484375,175.36000061035156,175.5,175.5,682413
2021-12-16 10:09:00-05:00,175.4949951171875,175.5,174.8800048828125,175.06979370117188,175.06979370117188,1049281
2021-12-16 10:10:00-05:00,175.07000732421875,175.57000732421875,175.0500030517578,175.5,175.5,860821
2021-12-16 10:11:00-05:00,175.4949951171875,175.72999572753906,175.27999877929688,175.3350067138672,175.3350067138672,661642
2021-12-16 10:12:00-05:00,175.33999633789062,175.86000061035156,175.22999572753906,175.6826934814453,175.6826934814453,547948
2021-12-16 10:13:00-05:00,175.6699981689453,175.88999938964844,175.61000061035156,175.82000732421875,175.82000732421875,481911
2021-12-16 10:14:00-05:00,175.82000732421875,175.85000610351562,175.5,175.63999938964844,175.63999938964844,496636
2021-12-16 10:15:00-05:00,175.6300048828125,175.63999938964844,175.27000427246094,175.36000061035156,175.36000061035156,495723
2021-12-16 10:16:00-05:00,175.35899353027344,175.3699951171875,174.63999938964844,174.67999267578125,174.67999267578125,794399
2021-12-16 10:17:00-05:00,174.6750030517578,174.9499969482422,174.52999877929688,174.58999633789062,174.58999633789062,539815
2021-12-16 10:18:00-05:00,174.60000610351562,175.3000030517578,174.5399932861328,175.24000549316406,175.24000549316406,635341
2021-12-16 10:19:00-05:00,175.25,175.47000122070312,175.00999450683594,175.27999877929688,175.27999877929688,610889
2021-12-16 10:20:00-05:00,175.2899932861328,175.49000549316406,175.1699981689453,175.33999633789062,175.33999633789062,512506
2021-12-16 10:21:00-05:00,175.3300018310547,175.49000549316406,175.00999450683594,175.4149932861328,175.4149932861328,469091
2021-12-16 10:22:00-05:00,175.41000366210938,175.52999877929688,175.3300018310547,175.41000366210938,175.41000366210938,397834
2021-12-16 10:23:00-05:00,175.40499877929688,175.7899932861328,175.3699951171875,175.77630615234375,175.77630615234375,643421
2021-12-16 10:24:00-05:00,175.77999877929688,175.83999633789062,175.67999267578125,175.75,175.75,448531
2021-12-16 10:25:00-05:00,175.7563934326172,175.94500732421875,175.6199951171875,175.8800048828125,175.8800048828125,456378
2021-12-16 10:26:00-05:00,175.8800048828125,175.89500427246094,175.77999877929688,175.85009765625,175.85009765625,344930
2021-12-16 10:27:00-05:00,175.8699951171875,175.9199981689453,175.6999969482422,175.88999938964844,175.88999938964844,371188
2021-12-16 10:28:00-05:00,175.89990234375,176.13999938964844,175.86000061035156,176.0399932861328,176.0399932861328,492980
2021-12-16 10:29:00-05:00,176.03500366210938,176.17999267578125,175.89999389648438,175.94000244140625,175.94000244140625,466996
2021-12-16 10:30:00-05:00,175.93499755859375,176.22500610351562,175.88999938964844,176.14999389648438,176.14999389648438,437944
2021-12-16 10:31:00-05:00,176.13999938964844,176.14999389648438,175.75999450683594,175.78500366210938,175.78500366210938,366301
2021-12-16 10:32:00-05:00,175.78500366210938,175.85000610351562,175.58009338378906,175.80250549316406,175.80250549316406,393582
2021-12-16 10:33:00-05:00,175.8699951171875,176.07000732421875,175.8350067138672,175.96749877929688,175.96749877929688,395005
2021-12-16 10:34:00-05:00,175.97000122070312,176.23500061035156,175.97000122070312,176.05479431152344,176.05479431152344,338173
2021-12-16 10:35:00-05:00,176.0529022216797,176.25,176.00999450683594,176.07000732421875,176.07000732421875,297852
2021-12-16 10:36:00-05:00,176.06520080566406,176.06520080566406,175.72000122070312,175.81910705566406,175.81910705566406,329240
2021-12-16 10:37:00-05:00,175.8300018310547,176.08999633789062,175.82009887695312,176.00999450683594,176.00999450683594,218963
2021-12-16 10:38:00-05:00,176.02000427246094,176.1699981689453,175.9600067138672,176.09500122070312,176.09500122070312,213463
2021-12-16 10:39:00-05:00,176.10000610351562,176.1199951171875,175.82000732421875,175.82000732421875,175.82000732421875,219540
2021-12-16 10:40:00-05:00,175.8300018310547,176.08999633789062,175.75999450683594,175.85000610351562,175.85000610351562,263456
2021-12-16 10:41:00-05:00,175.8300018310547,175.85499572753906,175.69500732421875,175.8300018310547,175.8300018310547,275303
2021-12-16 10:42:00-05:00,175.83990478515625,175.9398956298828,175.72999572753906,175.7949981689453,175.7949981689453,213767
2021-12-16 10:43:00-05:00,175.7899932861328,175.85499572753906,175.64999389648438,175.64999389648438,175.64999389648438,190837
2021-12-16 10:44:00-05:00,175.64999389648438,175.74159240722656,175.5240936279297,175.7292022705078,175.7292022705078,298293
2021-12-16 10:45:00-05:00,175.72999572753906,176.0749969482422,175.7100067138672,176.0699005126953,176.0699005126953,269457
2021-12-16 10:46:00-05:00,176.06500244140625,176.1999969482422,176.02000427246094,176.10000610351562,176.10000610351562,314701
2021-12-16 10:47:00-05:00,176.08999633789062,176.1999969482422,176.02000427246094,176.1999969482422,176.1999969482422,215583
2021-12-16 10:48:00-05:00,176.2050018310547,176.38999938964844,176.11000061035156,176.36000061035156,176.36000061035156,356997
2021-12-16 10:49:00-05:00,176.3699951171875,176.57000732421875,176.33999633789062,176.43829345703125,176.43829345703125,356746
2021-12-16 10:50:00-05:00,176.42999267578125,176.4844970703125,176.25,176.36000061035156,176.36000061035156,279687
2021-12-16 10:51:00-05:00,176.3800048828125,176.4499053955078,176.15499877929688,176.27000427246094,176.27000427246094,216212
2021-12-16 10:52:00-05:00,176.27000427246094,176.36000061035156,176.2050018310547,176.27000427246094,176.27000427246094,168714
2021-12-16 10:53:00-05:00,176.2899932861328,176.2899932861328,176.16000366210938,176.21499633789062,176.21499633789062,49315
2021-12-16 10:54:00-05:00,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,517828
2021-12-16 10:55:00-05:00,175.85000610351562,175.86000061035156,175.57000732421875,175.7449951171875,175.7449951171875,348649
2021-12-16 10:56:00-05:00,175.72999572753906,175.943603515625,175.71499633789062,175.72000122070312,175.72000122070312,222773
2021-12-16 10:57:00-05:00,175.72500610351562,175.82000732421875,175.65499877929688,175.8000030517578,175.8000030517578,187066
2021-12-16 10:58:00-05:00,175.80999755859375,175.82000732421875,175.52999877929688,175.52999877929688,175.52999877929688,221241
2021-12-16 10:59:00-05:00,175.5399932861328,175.8000030517578,175.52999877929688,175.7825927734375,175.7825927734375,216694
2021-12-16 11:00:00-05:00,175.77999877929688,175.7899932861328,175.5850067138672,175.58999633789062,175.58999633789062,199192
2021-12-16 11:01:00-05:00,175.58999633789062,175.63999938964844,175.14999389648438,175.16000366210938,175.16000366210938,457204
2021-12-16 11:02:00-05:00,175.16099548339844,175.2449951171875,175.1199951171875,175.13999938964844,175.13999938964844,203786
2021-12-16 11:03:00-05:00,175.13490295410156,175.16000366210938,174.75999450683594,174.76499938964844,174.76499938964844,464875
2021-12-16 11:04:00-05:00,174.75999450683594,174.89999389648438,174.67999267578125,174.8800048828125,174.8800048828125,308440
2021-12-16 11:05:00-05:00,174.88999938964844,175.07989501953125,174.8699951171875,175.05999755859375,175.05999755859375,273539
2021-12-16 11:06:00-05:00,175.0800018310547,175.1300048828125,174.99000549316406,175.02499389648438,175.02499389648438,261172
2021-12-16 11:07:00-05:00,175.02090454101562,175.02999877929688,174.80499267578125,174.81500244140625,174.81500244140625,238514
2021-12-16 11:08:00-05:00,174.8000030517578,174.8000030517578,174.5749969482422,174.5850067138672,174.5850067138672,282663
2021-12-16 11:09:00-05:00,174.5850067138672,174.8300018310547,174.5800018310547,174.82000732421875,174.82000732421875,239421
2021-12-16 11:10:00-05:00,174.8300018310547,174.9600067138672,174.6750030517578,174.75999450683594,174.75999450683594,310744
2021-12-16 11:11:00-05:00,174.76010131835938,174.81520080566406,174.66009521484375,174.67999267578125,174.67999267578125,246301
2021-12-16 11:12:00-05:00,174.67230224609375,174.75999450683594,174.50999450683594,174.52000427246094,174.52000427246094,282957
2021-12-16 11:13:00-05:00,174.50999450683594,174.5500030517578,174.3350067138672,174.34979248046875,174.34979248046875,440304
2021-12-16 11:14:00-05:00,174.35000610351562,174.44000244140625,174.24000549316406,174.3699951171875,174.3699951171875,329189
2021-12-16 11:15:00-05:00,174.3800048828125,174.64999389648438,174.37989807128906,174.52609252929688,174.52609252929688,342781
2021-12-16 11:16:00-05:00,174.52000427246094,174.89010620117188,174.52000427246094,174.88499450683594,174.88499450683594,336114
2021-12-16 11:17:00-05:00,174.88999938964844,174.97500610351562,174.86500549316406,174.96499633789062,174.96499633789062,324273
2021-12-16 11:18:00-05:00,174.97000122070312,174.99000549316406,174.8000030517578,174.86500549316406,174.86500549316406,255256
2021-12-16 11:19:00-05:00,174.8699951171875,175.14999389648438,174.83999633789062,175.14999389648438,175.14999389648438,365985
2021-12-16 11:20:00-05:00,175.14999389648438,175.17999267578125,175.0,175.0196075439453,175.0196075439453,241716
2021-12-16 11:21:00-05:00,175.0399932861328,175.25,175.0,175.07000732421875,175.07000732421875,297858
2021-12-16 11:22:00-05:00,175.05999755859375,175.13999938964844,174.9600067138672,175.00999450683594,175.00999450683594,189189
2021-12-16 11:23:00-05:00,175.00999450683594,175.0399932861328,174.88999938964844,175.0,175.0,191524
2021-12-16 11:24:00-05:00,174.99000549316406,175.30499267578125,174.9550018310547,175.2100067138672,175.2100067138672,265657
2021-12-16 11:25:00-05:00,175.1999969482422,175.33999633789062,174.97999572753906,175.14999389648438,175.14999389648438,311308
2021-12-16 11:26:00-05:00,175.14999389648438,175.3699951171875,175.1300048828125,175.2899932861328,175.2899932861328,259503
2021-12-16 11:27:00-05:00,175.3000030517578,175.31680297851562,174.8209991455078,174.85499572753906,174.85499572753906,297235
2021-12-16 11:28:00-05:00,174.8699951171875,175.14999389648438,174.8000030517578,175.11000061035156,175.11000061035156,203138
2021-12-16 11:29:00-05:00,175.10499572753906,175.19000244140625,175.0,175.14999389648438,175.14999389648438,176485
2021-12-16 11:30:00-05:00,175.14500427246094,175.2100067138672,175.02999877929688,175.05999755859375,175.05999755859375,159149
2021-12-16 11:31:00-05:00,175.0511932373047,175.0749969482422,174.85000610351562,174.8656005859375,174.8656005859375,209695
2021-12-16 11:32:00-05:00,174.8699951171875,174.89990234375,174.63009643554688,174.67999267578125,174.67999267578125,172722
2021-12-16 11:33:00-05:00,174.6699981689453,174.75999450683594,174.6300048828125,174.69000244140625,174.69000244140625,166285
2021-12-16 11:34:00-05:00,174.6820068359375,174.86000061035156,174.6300048828125,174.8000030517578,174.8000030517578,208627
2021-12-16 11:35:00-05:00,174.7801055908203,174.92999267578125,174.77499389648438,174.82000732421875,174.82000732421875,163167
2021-12-16 11:36:00-05:00,174.8300018310547,174.875,174.67999267578125,174.72999572753906,174.72999572753906,124481
2021-12-16 11:37:00-05:00,174.73460388183594,174.85000610351562,174.64999389648438,174.72999572753906,174.72999572753906,163824
2021-12-16 11:38:00-05:00,174.73719787597656,174.8300018310547,174.67999267578125,174.80499267578125,174.80499267578125,172119
2021-12-16 11:39:00-05:00,174.80999755859375,175.02000427246094,174.8000030517578,174.9799041748047,174.9799041748047,195756
2021-12-16 11:40:00-05:00,174.97999572753906,175.18499755859375,174.9149932861328,175.1300048828125,175.1300048828125,747699
2021-12-16 11:41:00-05:00,175.139892578125,175.16220092773438,175.02000427246094,175.11000061035156,175.11000061035156,150415
2021-12-16 11:42:00-05:00,175.10000610351562,175.24000549316406,175.0554962158203,175.22999572753906,175.22999572753906,199943
2021-12-16 11:43:00-05:00,175.22999572753906,175.24000549316406,175.11000061035156,175.17999267578125,175.17999267578125,131379
2021-12-16 11:44:00-05:00,175.17999267578125,175.1999969482422,175.11000061035156,175.19549560546875,175.19549560546875,109651
2021-12-16 11:45:00-05:00,175.19000244140625,175.2100067138672,174.86000061035156,174.91990661621094,174.91990661621094,248271
2021-12-16 11:46:00-05:00,174.9199981689453,175.35000610351562,174.9105987548828,175.32000732421875,175.32000732421875,220161
2021-12-16 11:47:00-05:00,175.3199005126953,175.47000122070312,175.25999450683594,175.27999877929688,175.27999877929688,250794
2021-12-16 11:48:00-05:00,175.2799072265625,175.2799072265625,175.07000732421875,175.10000610351562,175.10000610351562,214704
2021-12-16 11:49:00-05:00,175.08999633789062,175.22999572753906,175.05999755859375,175.22000122070312,175.22000122070312,164895
2021-12-16 11:50:00-05:00,175.22000122070312,175.22000122070312,175.0800018310547,175.10000610351562,175.10000610351562,127174
2021-12-16 11:51:00-05:00,175.11000061035156,175.25,175.08189392089844,175.22000122070312,175.22000122070312,139141
2021-12-16 11:52:00-05:00,175.21499633789062,175.21499633789062,175.02999877929688,175.0301055908203,175.0301055908203,151033
2021-12-16 11:53:00-05:00,175.02999877929688,175.1999969482422,175.02999877929688,175.1623992919922,175.1623992919922,118445
2021-12-16 11:54:00-05:00,175.16000366210938,175.16000366210938,174.9600067138672,174.97000122070312,174.97000122070312,203561
2021-12-16 11:55:00-05:00,174.97999572753906,175.02000427246094,174.80999755859375,174.80999755859375,174.80999755859375,179823
2021-12-16 11:56:00-05:00,174.80499267578125,174.80999755859375,174.6300048828125,174.6501007080078,174.6501007080078,183650
2021-12-16 11:57:00-05:00,174.6699981689453,174.69500732421875,174.61000061035156,174.65499877929688,174.65499877929688,169818
2021-12-16 11:58:00-05:00,174.66000366210938,174.67999267578125,174.47000122070312,174.52999877929688,174.52999877929688,274050
2021-12-16 11:59:00-05:00,174.5399932861328,174.7899932861328,174.52999877929688,174.7899932861328,174.7899932861328,189555
2021-12-16 12:00:00-05:00,174.77999877929688,174.95989990234375,174.64999389648438,174.95989990234375,174.95989990234375,252515
2021-12-16 12:01:00-05:00,174.9600067138672,175.00999450683594,174.89999389648438,174.89999389648438,174.89999389648438,182143
2021-12-16 12:02:00-05:00,174.91000366210938,174.94000244140625,174.83999633789062,174.8699951171875,174.8699951171875,144538
2021-12-16 12:03:00-05:00,174.875,174.92539978027344,174.8000030517578,174.8699951171875,174.8699951171875,136452
2021-12-16 12:04:00-05:00,174.8800048828125,174.99000549316406,174.85000610351562,174.97999572753906,174.97999572753906,155687
2021-12-16 12:05:00-05:00,174.97000122070312,174.97999572753906,174.7899932861328,174.82989501953125,174.82989501953125,160112
2021-12-16 12:06:00-05:00,174.8300018310547,174.8699951171875,174.6300048828125,174.66000366210938,174.66000366210938,188277
2021-12-16 12:07:00-05:00,174.6699981689453,174.7899932861328,174.58999633789062,174.74009704589844,174.74009704589844,192970
2021-12-16 12:08:00-05:00,174.75,174.83999633789062,174.69000244140625,174.8000030517578,174.8000030517578,200731
2021-12-16 12:09:00-05:00,174.8000030517578,174.88999938964844,174.75999450683594,174.8300018310547,174.8300018310547,209153
2021-12-16 12:10:00-05:00,174.8300018310547,174.88499450683594,174.69000244140625,174.69000244140625,174.69000244140625,217543
2021-12-16 12:11:00-05:00,174.69000244140625,174.89999389648438,174.67999267578125,174.8701934814453,174.8701934814453,213213
2021-12-16 12:12:00-05:00,174.85000610351562,174.94009399414062,174.8300018310547,174.9199981689453,174.9199981689453,228712
2021-12-16 12:13:00-05:00,174.9149932861328,174.92999267578125,174.8000030517578,174.86000061035156,174.86000061035156,147669
2021-12-16 12:14:00-05:00,174.85000610351562,174.8699951171875,174.7899932861328,174.86000061035156,174.86000061035156,176504
2021-12-16 12:15:00-05:00,174.85000610351562,175.15499877929688,174.82000732421875,175.11000061035156,175.11000061035156,334376
2021-12-16 12:16:00-05:00,175.11000061035156,175.11000061035156,174.9199981689453,174.9499969482422,174.9499969482422,190422
2021-12-16 12:17:00-05:00,174.95140075683594,174.9949951171875,174.69500732421875,174.72999572753906,174.72999572753906,472823
2021-12-16 12:18:00-05:00,174.72999572753906,174.9199981689453,174.66000366210938,174.80569458007812,174.80569458007812,214515
2021-12-16 12:19:00-05:00,174.80999755859375,174.94000244140625,174.8050994873047,174.84500122070312,174.84500122070312,236513
2021-12-16 12:20:00-05:00,174.85000610351562,175.05999755859375,174.8489990234375,175.01499938964844,175.01499938964844,207092
2021-12-16 12:21:00-05:00,175.00999450683594,175.1199951171875,174.99000549316406,175.05499267578125,175.05499267578125,198132
2021-12-16 12:22:00-05:00,175.0500030517578,175.13999938964844,174.94000244140625,175.11000061035156,175.11000061035156,210700
2021-12-16 12:23:00-05:00,175.11000061035156,175.1898956298828,174.97999572753906,175.1699981689453,175.1699981689453,488454
2021-12-16 12:24:00-05:00,175.16000366210938,175.32000732421875,174.9600067138672,175.00999450683594,175.00999450683594,435950
2021-12-16 12:25:00-05:00,175.0,175.05999755859375,174.80799865722656,174.80799865722656,174.80799865722656,288954
2021-12-16 12:26:00-05:00,174.80999755859375,174.83999633789062,174.69000244140625,174.71499633789062,174.71499633789062,225788
2021-12-16 12:27:00-05:00,174.72000122070312,174.9600067138672,174.6999969482422,174.84500122070312,174.84500122070312,183977
2021-12-16 12:28:00-05:00,174.847900390625,174.847900390625,174.5500946044922,174.59500122070312,174.59500122070312,241160
2021-12-16 12:29:00-05:00,174.60000610351562,174.74000549316406,174.52000427246094,174.55760192871094,174.55760192871094,183108
2021-12-16 12:30:00-05:00,174.5500030517578,174.8000030517578,174.5399932861328,174.75999450683594,174.75999450683594,214371
2021-12-16 12:31:00-05:00,174.75999450683594,174.77999877929688,174.52000427246094,174.6699981689453,174.6699981689453,225516
2021-12-16 12:32:00-05:00,174.67999267578125,174.72999572753906,174.5301055908203,174.6699981689453,174.6699981689453,158482
2021-12-16 12:33:00-05:00,174.66000366210938,174.6699981689453,174.5,174.5,174.5,203377
2021-12-16 12:34:00-05:00,174.5,174.69000244140625,174.5,174.63499450683594,174.63499450683594,196018
2021-12-16 12:35:00-05:00,174.6300048828125,174.8300018310547,174.6300048828125,174.77999877929688,174.77999877929688,220854
2021-12-16 12:36:00-05:00,174.7899932861328,174.7899932861328,174.63499450683594,174.66000366210938,174.66000366210938,152608
2021-12-16 12:37:00-05:00,174.66000366210938,174.66000366210938,174.5,174.5500030517578,174.5500030517578,219968
2021-12-16 12:38:00-05:00,174.55999755859375,174.66000366210938,174.55499267578125,174.57000732421875,174.57000732421875,198739
2021-12-16 12:39:00-05:00,174.5800018310547,174.58999633789062,174.32000732421875,174.36000061035156,174.36000061035156,491531
2021-12-16 12:40:00-05:00,174.36000061035156,174.5,174.3300018310547,174.46499633789062,174.46499633789062,206059
2021-12-16 12:41:00-05:00,174.47000122070312,174.5,174.2100067138672,174.25999450683594,174.25999450683594,246786
2021-12-16 12:42:00-05:00,174.27000427246094,174.35000610351562,174.22000122070312,174.27999877929688,174.27999877929688,196015
2021-12-16 12:43:00-05:00,174.27999877929688,174.3800048828125,174.11500549316406,174.1199951171875,174.1199951171875,240931
2021-12-16 12:44:00-05:00,174.1300048828125,174.13999938964844,174.02000427246094,174.06910705566406,174.06910705566406,260392
2021-12-16 12:45:00-05:00,174.0749969482422,174.29640197753906,174.07000732421875,174.13999938964844,174.13999938964844,332075
2021-12-16 12:46:00-05:00,174.13999938964844,174.1649932861328,173.6199951171875,173.64500427246094,173.64500427246094,532594
2021-12-16 12:47:00-05:00,173.63999938964844,173.77999877929688,173.54150390625,173.5850067138672,173.5850067138672,333020
2021-12-16 12:48:00-05:00,173.58999633789062,173.7100067138672,173.5850067138672,173.60989379882812,173.60989379882812,314039
2021-12-16 12:49:00-05:00,173.60000610351562,173.71890258789062,173.60000610351562,173.6300048828125,173.6300048828125,244157
2021-12-16 12:50:00-05:00,173.64999389648438,173.82589721679688,173.61000061035156,173.80909729003906,173.80909729003906,303483
2021-12-16 12:51:00-05:00,173.80999755859375,173.92860412597656,173.75999450683594,173.88429260253906,173.88429260253906,331767
2021-12-16 12:52:00-05:00,173.89999389648438,173.92999267578125,173.64999389648438,173.7281951904297,173.7281951904297,276349
2021-12-16 12:53:00-05:00,173.72500610351562,173.72999572753906,173.43499755859375,173.4600067138672,173.4600067138672,451897
2021-12-16 12:54:00-05:00,173.47000122070312,173.5500030517578,173.33999633789062,173.4600067138672,173.4600067138672,293317
2021-12-16 12:55:00-05:00,173.4600067138672,173.52000427246094,173.33999633789062,173.4250030517578,173.4250030517578,230602
2021-12-16 12:56:00-05:00,173.4250030517578,173.51499938964844,173.14999389648438,173.2100067138672,173.2100067138672,266185
2021-12-16 12:57:00-05:00,173.22000122070312,173.41990661621094,173.19000244140625,173.1999969482422,173.1999969482422,260633
2021-12-16 12:58:00-05:00,173.2100067138672,173.3000030517578,173.1699981689453,173.24000549316406,173.24000549316406,142051
2021-12-16 12:59:00-05:00,173.25,173.3188018798828,173.1199951171875,173.1551971435547,173.1551971435547,158470
2021-12-16 13:00:00-05:00,173.14999389648438,173.5500030517578,173.14999389648438,173.39999389648438,173.39999389648438,264889
2021-12-16 13:01:00-05:00,173.38499450683594,173.4311981201172,173.27999877929688,173.33169555664062,173.33169555664062,203454
2021-12-16 13:02:00-05:00,173.3300018310547,173.52999877929688,173.30299377441406,173.4499969482422,173.4499969482422,209400
2021-12-16 13:03:00-05:00,173.45199584960938,173.52999877929688,173.38999938964844,173.5050048828125,173.5050048828125,220029
2021-12-16 13:04:00-05:00,173.50999450683594,173.6199951171875,173.47000122070312,173.53500366210938,173.53500366210938,220909
2021-12-16 13:05:00-05:00,173.5399932861328,173.64500427246094,173.52000427246094,173.56460571289062,173.56460571289062,181486
2021-12-16 13:06:00-05:00,173.55999755859375,173.6199951171875,173.44459533691406,173.4676971435547,173.4676971435547,160679
2021-12-16 13:07:00-05:00,173.47000122070312,173.60809326171875,173.43020629882812,173.58999633789062,173.58999633789062,168703
2021-12-16 13:08:00-05:00,173.59500122070312,173.75,173.58999633789062,173.69500732421875,173.69500732421875,218431
2021-12-16 13:09:00-05:00,173.69000244140625,173.81500244140625,173.68499755859375,173.80499267578125,173.80499267578125,215391
2021-12-16 13:10:00-05:00,173.8000030517578,173.8000030517578,173.61000061035156,173.61070251464844,173.61070251464844,221095
2021-12-16 13:11:00-05:00,173.61099243164062,173.63999938964844,173.49009704589844,173.52000427246094,173.52000427246094,219764
2021-12-16 13:12:00-05:00,173.52499389648438,173.6199951171875,173.38999938964844,173.55499267578125,173.55499267578125,235925
2021-12-16 13:13:00-05:00,173.55499267578125,173.6300048828125,173.52000427246094,173.52499389648438,173.52499389648438,178899
2021-12-16 13:14:00-05:00,173.5399932861328,173.6999969482422,173.5,173.6999969482422,173.6999969482422,211805
2021-12-16 13:15:00-05:00,173.69500732421875,173.74000549316406,173.61000061035156,173.69500732421875,173.69500732421875,213810
2021-12-16 13:16:00-05:00,173.69000244140625,173.7899932861328,173.6300048828125,173.77000427246094,173.77000427246094,130979
2021-12-16 13:17:00-05:00,173.77499389648438,173.86729431152344,173.7100067138672,173.7100067138672,173.7100067138672,209224
2021-12-16 13:18:00-05:00,173.72000122070312,173.85000610351562,173.7100067138672,173.8300018310547,173.8300018310547,126752
2021-12-16 13:19:00-05:00,173.80999755859375,173.83999633789062,173.72000122070312,173.82000732421875,173.82000732421875,103517
2021-12-16 13:20:00-05:00,173.80999755859375,173.9600067138672,173.80999755859375,173.94000244140625,173.94000244140625,183919
2021-12-16 13:21:00-05:00,173.93910217285156,173.9499053955078,173.83999633789062,173.88999938964844,173.88999938964844,174537
2021-12-16 13:22:00-05:00,173.88999938964844,173.92999267578125,173.8000030517578,173.82000732421875,173.82000732421875,114442
2021-12-16 13:23:00-05:00,173.81500244140625,173.82000732421875,173.67999267578125,173.73019409179688,173.73019409179688,130220
2021-12-16 13:24:00-05:00,173.72999572753906,173.8350067138672,173.7100067138672,173.80999755859375,173.80999755859375,100680
2021-12-16 13:25:00-05:00,173.82000732421875,173.94000244140625,173.80499267578125,173.92999267578125,173.92999267578125,103684
